ígñ[E(kWh/h),ígñ[G(MJ/h),ígñ[K(MJ/h),ígñ[M(MJ/h),ígñ[UT(MJ/h),ó‚ñ[E(kWh/h),ó‚ñ[G(MJ/h),ó‚ñ[K(MJ/h),ó‚ñ[M(MJ/h),ó‚ñ[UT(MJ/h),ä∑ãCE(kWh/h),è∆ñæE(kWh/h),ããìíE(kWh/h),ããìíG(MJ/h),ããìíK(MJ/h),ããìíM(MJ/h),â∆ìdE(kWh/h),â∆ìdG(MJ/h),â∆ìdK(MJ/h),â∆ìdM(MJ/h),í≤óùE(kWh/h),í≤óùG(MJ/h),í≤óùK(MJ/h),í≤óùM(MJ/h),ÉRÅ[ÉWÉFÉlG(MJ/h),ÉRÅ[ÉWÉFÉlK(MJ/h),ÉRÅ[ÉWÉFÉlî≠ìd(kWh/h),ÉRÅ[ÉWÉFÉlî≠ìd(é©â∆è¡îÔ)(kWh/h),PVî≠ìd(KWh/h),PVî≠ìd(é©â∆è¡îÔ)(kWh/h)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003011222993827161,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003011222993827161,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003011222993827161,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003011222993827161,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003011222993827161,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03449267104100106,0.03449267104100106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003011222993827161,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118441534875569,0.14641346299382718
1.4268812366464483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557224000000002,0.047338371988795515,0.003447889660493827,0.7638451249481422,0.0,0.0,0.2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475467854723821,0.7475467854723821
0.6936676807466866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07858224000000001,0.22800415070028013,0.0036662229938271606,1.1457676874222131,0.0,0.0,0.3702,0.0,0.0,0.0,0.0,1.5783,0.0,0.0,0.0,0.0,0.0,0.0,1.6453821499488173,1.374120294440794
0.4760127383021412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.44740200707919536,0.003447889660493827,0.7638451249481422,0.0,0.0,0.3272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4046928657312463,1.3187948750418304
0.4469077706334852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557224000000002,0.3777227360580596,0.003447889660493827,0.7638451249481422,0.0,0.0,0.3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8233789273769764,0.8233789273769764
0.2730699368040401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.34025132263814617,0.003011222993827161,0.0,0.0,0.0,0.3157,0.0,0.0,0.0,0.0,1.6123,0.0,0.0,0.0,0.0,0.0,0.0,1.321397996529545,0.9967647224360134
0.10971566654096088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07691224,0.3001251708683474,0.006504556327160495,6.110760999585137,0.0,0.0,0.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311116642498564,0.8311116642498564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.187956538579068,0.003229556327160494,0.3819225624740711,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738445390465951,0.3276183349062285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003011222993827161,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951642160713625,0.14641346299382718
0.28049853767057986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003011222993827161,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557841188863825,0.42691200066440704
0.27732686010149527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557224000000002,0.14064281066972245,0.003229556327160494,0.3819225624740711,0.0,0.0,0.5453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617656927752428,0.2617656927752428
0.28587110769754237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08908224000000001,0.26009138540870896,0.006722889660493827,6.4926835620592085,0.0,0.0,0.5187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431242386594606,0.03431242386594606
0.11073647536072326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08908224000000001,0.3192166559714795,0.0047578896604938276,3.0553804997925686,0.0,0.0,0.4476,0.0,0.0,0.0,0.0,7.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4486334702276484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.13532805844155846,0.022455667438271605,31.381254622981682,0.0,0.0,0.2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44558155132624244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.28202169124013243,0.025143359640239196,21.223844362790217,0.0,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46278359614522613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08852224000000002,0.32578565087853323,0.019685026306905863,11.675780300938442,0.0,0.0,0.3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08935224000000001,0.3298294271708684,0.0359221629533179,22.587715476928736,0.0,0.0,0.3009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07663224000000002,0.26238485551311436,0.003447889660493827,0.7638451249481422,0.0,0.0,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045884743927369874,0.045884743927369874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.036464036490960014,0.00359804012345679,1.1636184383891028,0.0,0.0,0.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424881260495925,0.2739943166144168
0.4499417617338427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.1088498987776929,0.00359804012345679,1.1636184383891028,0.0,0.0,0.3294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360805053500629,0.9565219406349924
0.15781957226771393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09158224000000001,0.275598412223071,0.0064363734567901235,6.205965004741882,0.0,0.0,0.4602,0.0,0.0,0.0,0.0,1.5783,0.0,0.0,0.0,0.0,0.0,0.0,1.9341451787096346,0.9916365979475752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.14405011637382226,0.00294304012345679,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336035701817543,0.290395396497279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5775866217370447,0.1385452801234568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645214945934441,0.14634528012345682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5701489507428676,0.14634528012345682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299909224849025,0.1385452801234568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883492514042461,0.14634528012345682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3185773718821638,0.14634528012345682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6165892864847091,0.1385452801234568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04569172820198122,0.04569172820198122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.00294304012345679,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557224000000002,0.07061252992105933,0.00785554012345679,7.936821965498527,0.0,0.0,0.4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.1827448628724217,0.009274706790123455,10.370182323961613,0.0,0.0,0.4447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07746224000000002,0.3298294271708684,0.01375054012345679,17.531258663867405,0.0,0.0,0.0959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08852224000000002,0.26434638148714035,0.0033797067901234564,0.7757456255927353,0.0,0.0,0.2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.09055484754265343,0.0029727353395061725,0.0,0.0,0.0,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0029727353395061725,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0029727353395061725,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0029727353395061725,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0029727353395061725,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5844671416067075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0029727353395061725,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04558458525457099,0.04558458525457099
0.17326880884225715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07691224,0.036464036490960014,0.004501068672839505,2.6441892119183494,0.0,0.0,0.3531,0.0,0.0,0.0,0.0,2.2536,0.0,0.0,0.0,0.0,0.0,0.0,0.4120036418736268,0.4120036418736268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557224000000002,0.22934337827858417,0.0034094020061728398,0.7554826319766713,0.0,0.0,0.3669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118648563892432,0.665225020284757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557224000000002,0.12910403514132926,0.0029727353395061725,0.0,0.0,0.0,0.2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8788420106025165,0.40154901048083547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.33084101357270185,0.003191068672839506,0.37774131598833566,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2711827781780443,0.7939343222455414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.1060257407690349,0.0029727353395061725,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486632985444965,0.2454307161085411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.005277528138528138,0.0029727353395061725,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,1.6123,0.0,0.0,0.0,0.0,0.0,0.0,2.549247139228496,0.15165250347803433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07691224,0.058987285714285714,0.0036277353395061727,1.133223947965007,0.0,0.0,0.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4510546672385156,0.5100272610537919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.11604475935828878,0.0029727353395061725,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0020648130477101,0.255449734697795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.04896826712503183,0.0029727353395061725,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7093590977819468,0.19534324246453802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0029727353395061725,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489215204821344,0.1463749753395062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.06761252992105934,0.003191068672839506,0.37774131598833566,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27082636915181657,0.20723583859389888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.11363652992105934,0.0029727353395061725,0.0,0.0,0.0,0.3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04283560316744005,0.04283560316744005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08908224000000001,0.13294753170359053,0.006247735339506173,5.666119739825034,0.0,0.0,0.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08908224000000001,0.32607819837025714,0.023508846450617286,32.716241021887356,0.0,0.0,0.1939,0.0,0.0,0.0,0.0,7.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.17639743672014263,0.022654796175733023,17.34580615302238,0.0,0.0,0.2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.2856308521772345,0.019270629509066356,11.417164929583935,0.0,0.0,0.2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08852224000000002,0.3298294271708684,0.030219357011959873,14.242525048026838,0.0,0.0,0.2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09019224,0.345328359434683,0.0034094020061728398,0.7554826319766713,0.0,0.0,0.2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.09055484754265343,0.003012550154320988,0.0,0.0,0.0,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003012550154320988,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003012550154320988,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003012550154320988,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003012550154320988,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6014461895062656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003012550154320988,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034208973523774,0.034208973523774
0.2308958924407105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07691224,0.036464036490960014,0.003885883487654321,1.5071520879212301,0.0,0.0,0.3531,0.0,0.0,0.0,0.0,2.2536,0.0,0.0,0.0,0.0,0.0,0.0,0.12397140989307945,0.12397140989307945
0.20206408449829322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557224000000002,0.22934337827858417,0.0036675501543209873,1.1303640659409226,0.0,0.0,0.3669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26158639072507955,0.26158639072507955
0.17673099112093954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557224000000002,0.12910403514132926,0.003012550154320988,0.0,0.0,0.0,0.2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48687610297836403,0.48687610297836403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.33084101357270185,0.003012550154320988,0.0,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6118589580038255,0.6118589580038255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.1060257407690349,0.003012550154320988,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054811091924376,0.2454705309233559
0.2032449837786754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.005277528138528138,0.003012550154320988,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,1.6123,0.0,0.0,0.0,0.0,0.0,0.0,0.3448815391409502,0.3448815391409502
0.1309394007081172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07691224,0.058987285714285714,0.003012550154320988,0.0,0.0,0.0,0.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34544639756001644,0.34544639756001644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.11604475935828878,0.003012550154320988,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960111692379529,0.25548954951260977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.04896826712503183,0.003012550154320988,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25593221297367974,0.19538305727935285
0.21094547698285834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.003012550154320988,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400446049709433,0.2400446049709433
0.13860014149501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.06761252992105934,0.003012550154320988,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1748432155452232,0.1748432155452232
0.35732010294733557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.11363652992105934,0.003012550154320988,0.0,0.0,0.0,0.3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033988602194788546,0.033988602194788546
0.17036266065495992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08908224000000001,0.13294753170359053,0.004759216820987655,3.0143041758424602,0.0,0.0,0.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3200063832184943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08908224000000001,0.32607819837025714,0.022456994598765434,30.22266417432776,0.0,0.0,0.1939,0.0,0.0,0.0,0.0,7.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32611123284194465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.17639743672014263,0.022100982518325617,15.730785612871118,0.0,0.0,0.2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48428698726276387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.2856308521772345,0.018170982518325617,8.948601217225583,0.0,0.0,0.2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33452409103111075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08852224000000002,0.3298294271708684,0.02699774821566358,7.969209176493037,0.0,0.0,0.2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
